chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
ABC,ABC2024000115,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,6,5,32,1003,1036
ABC,ABC2024000116,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,M,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,2,4,9,1027,1036
ABC,ABC2024000117,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,7,5,38,998,1036
ABC,ABC2024000118,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,6,3,19,1016,1036
ABC,ABC2024000119,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,1,2,2,1034,1036
ABC,ABC2024000120,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,2,8,15,1021,1036
ABC,ABC2024000121,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,4,11,43,993,1036
ABC,ABC2024000122,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,M,No,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,5,3,16,1020,1036
ABC,ABC2024000123,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,47,Feta Fingers,47_Feta Fingers,Appetizers,8,10,78,958,1036
ABC,ABC2024000124,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,3,4,13,1023,1036
ABC,ABC2024000125,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,16,Bottled water,16_Bottled water,Beverages,6,11,65,971,1036
ABC,ABC2024000126,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,3,5,16,1020,1036
ABC,ABC2024000127,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,1,11,11,1025,1036
ABC,ABC2024000128,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,8,2,17,1018,1036
ABC,ABC2024000129,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,20,Pizza Cookie,20_Pizza Cookie,Pizza,8,6,52,984,1036
ABC,ABC2024000130,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,1,4,4,1031,1036
ABC,ABC2024000131,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,1,4,4,1031,1036
ABC,ABC2024000132,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,49,Hot Wings,49_Hot Wings,Appetizers,8,1,9,1027,1036
ABC,ABC2024000133,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,2,8,15,1021,1036
ABC,ABC2024000134,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,7,4,30,1005,1036
ABC,ABC2024000135,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,7,4,30,1005,1036
ABC,ABC2024000136,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,22,Small Pizza,22_Small Pizza,Pizza,6,11,65,971,1036
ABC,ABC2024000137,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,12,Grilled steak salad,12_Grilled steak salad,Salads,7,4,30,1005,1036
ABC,ABC2024000138,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,3,2,6,1029,1036
ABC,ABC2024000139,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,37,Baked Ziti,37_Baked Ziti,Pasta,3,4,13,1023,1036
ABC,ABC2024000140,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,8,4,35,1001,1036
ABC,ABC2024000141,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,2,1,2,1034,1036
ABC,ABC2024000142,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,14,Coffee,14_Coffee,Beverages,5,6,32,1003,1036
ABC,ABC2024000143,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,45,Garlic Bread,45_Garlic Bread,Appetizers,2,8,15,1021,1036
ABC,ABC2024000144,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,7,2,15,1021,1036
ABC,ABC2024000145,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,8,1,9,1027,1036
ABC,ABC2024000146,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,Yes,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,3,4,13,1023,1036
ABC,ABC2024000147,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,3,Pork Salad,3_Pork Salad,Salads,2,8,15,1021,1036
ABC,ABC2024000148,176580367.0,376,Dallas,Texas,415306,2024-08-22,14:44,PM,8.0,August,2024.0,Summer,Carry Out,Yes,Yes,F,No,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,5,4,22,1014,1036
ABC,ABC2024000149,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,7,5,38,1327,1365
ABC,ABC2024000150,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,5,5,27,1338,1365
ABC,ABC2024000151,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,47,Feta Fingers,47_Feta Fingers,Appetizers,1,10,10,1355,1365
ABC,ABC2024000152,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,7,3,23,1342,1365
ABC,ABC2024000153,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,7,5,38,1327,1365
ABC,ABC2024000154,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,4,2,9,1356,1365
ABC,ABC2024000155,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,8,5,43,1322,1365
ABC,ABC2024000156,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,17,Bubble tea,17_Bubble tea,Beverages,3,10,29,1336,1365
ABC,ABC2024000157,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,2,1,2,1363,1365
ABC,ABC2024000158,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,3,11,32,1333,1365
ABC,ABC2024000159,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,8,11,86,1279,1365
ABC,ABC2024000160,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,6,8,45,1320,1365
ABC,ABC2024000161,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,5,3,16,1349,1365
ABC,ABC2024000162,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,3,4,13,1352,1365
ABC,ABC2024000163,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,47,Feta Fingers,47_Feta Fingers,Appetizers,2,10,19,1346,1365
ABC,ABC2024000164,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,20,Pizza Cookie,20_Pizza Cookie,Pizza,3,6,19,1346,1365
ABC,ABC2024000165,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,6,5,32,1333,1365
ABC,ABC2024000166,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,8,10,78,1287,1365
ABC,ABC2024000167,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,46,Cheese Bread,46_Cheese Bread,Appetizers,7,11,76,1290,1365
ABC,ABC2024000168,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,2,11,22,1344,1365
ABC,ABC2024000169,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,4,6,26,1339,1365
ABC,ABC2024000170,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,5,4,22,1344,1365
ABC,ABC2024000171,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,7,6,45,1320,1365
ABC,ABC2024000172,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,8,6,52,1313,1365
ABC,ABC2024000173,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,1,3,3,1362,1365
ABC,ABC2024000174,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,5,4,22,1344,1365
ABC,ABC2024000175,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,5,Wild Rice Salad,5_Wild Rice Salad,Salads,7,10,68,1297,1365
ABC,ABC2024000176,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,12,Grilled steak salad,12_Grilled steak salad,Salads,6,4,26,1339,1365
ABC,ABC2024000177,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,16,Bottled water,16_Bottled water,Beverages,2,11,22,1344,1365
ABC,ABC2024000178,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,6,5,32,1333,1365
ABC,ABC2024000179,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,3,6,19,1346,1365
ABC,ABC2024000180,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,7,4,30,1335,1365
ABC,ABC2024000181,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,8,1,9,1356,1365
ABC,ABC2024000182,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,5,11,54,1311,1365
ABC,ABC2024000183,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,48,Breadsticks,48_Breadsticks,Appetizers,6,5,32,1333,1365
ABC,ABC2024000184,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,6,11,65,1300,1365
ABC,ABC2024000185,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,1,1,1,1364,1365
ABC,ABC2024000186,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,7,3,23,1342,1365
ABC,ABC2024000187,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,3,8,23,1342,1365
ABC,ABC2024000188,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,45,Garlic Bread,45_Garlic Bread,Appetizers,6,8,45,1320,1365
ABC,ABC2024000189,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,2,2,4,1361,1365
ABC,ABC2024000190,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,No,48,Breadsticks,48_Breadsticks,Appetizers,4,5,22,1344,1365
ABC,ABC2024000191,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,Yes,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,5,5,27,1338,1365
ABC,ABC2024000192,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,M,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,2,4,9,1356,1365
ABC,ABC2024000193,213580367.0,325,Chandler,Arizona,281033,2024-05-26,07:08,AM,5.0,May,2024.0,Spring,Dine In,No,Yes,F,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,5,5,27,1338,1365
ABC,ABC2024000194,619580367.0,550,Plantation,Florida,216028,2025-01-25,08:17,AM,1.0,January,2025.0,Winter,Carry Out,Yes,Yes,F,No,23,Pizza Sub,23_Pizza Sub,Pizza,7,8,53,66,119
ABC,ABC2024000195,619580367.0,550,Plantation,Florida,216028,2025-01-25,08:17,AM,1.0,January,2025.0,Winter,Carry Out,Yes,Yes,M,Yes,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,5,8,38,81,119
ABC,ABC2024000196,619580367.0,550,Plantation,Florida,216028,2025-01-25,08:17,AM,1.0,January,2025.0,Winter,Carry Out,Yes,Yes,M,No,35,American Chop Suey,35_American Chop Suey,Pasta,7,2,15,104,119
ABC,ABC2024000197,619580367.0,550,Plantation,Florida,216028,2025-01-25,08:17,AM,1.0,January,2025.0,Winter,Carry Out,Yes,Yes,M,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,3,4,13,106,119
ABC,ABC2024000198,619580368.0,320,Lorain,Ohio,556225,2025-01-25,07:40,AM,1.0,January,2025.0,Winter,Carry Out,No,Yes,M,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,1,11,11,0,11
ABC,ABC2024000199,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,6,3,19,405,424
ABC,ABC2024000200,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,2,11,22,403,424
ABC,ABC2024000201,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,3,3,10,415,424
ABC,ABC2024000202,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,Yes,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,7,11,76,349,424
ABC,ABC2024000203,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,F,No,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,8,4,35,390,424
ABC,ABC2024000204,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,3,2,6,418,424
ABC,ABC2024000205,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,4,10,39,386,424
ABC,ABC2024000206,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,4,10,39,386,424
ABC,ABC2024000207,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,4,11,43,381,424
ABC,ABC2024000208,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,F,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,6,8,45,379,424
ABC,ABC2024000209,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,M,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,6,8,45,379,424
ABC,ABC2024000210,619580369.0,289,Appleton,Wisconsin,408333,2025-01-24,17:23,PM,1.0,January,2025.0,Winter,Carry Out,No,No,F,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,6,8,45,379,424
ABC,ABC2024000211,619580370.0,433,Greenville,South Carolina,785573,2025-01-22,14:06,PM,1.0,January,2025.0,Winter,Delivery,No,No,M,No,19,Cheese Pizza,19_Cheese Pizza,Pizza,1,5,5,22,28
ABC,ABC2024000212,619580370.0,433,Greenville,South Carolina,785573,2025-01-22,14:06,PM,1.0,January,2025.0,Winter,Delivery,No,No,M,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,4,3,13,14,28
ABC,ABC2024000213,619580370.0,433,Greenville,South Carolina,785573,2025-01-22,14:06,PM,1.0,January,2025.0,Winter,Delivery,No,No,F,No,24,White Pizza,24_White Pizza,Pizza,2,4,9,18,28
ABC,ABC2024000214,619580371.0,511,Chino,California,508010,2025-01-22,09:24,AM,1.0,January,2025.0,Winter,Dine In,Yes,No,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,3,6,19,0,19
ABC,ABC2024000215,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,F,No,12,Grilled steak salad,12_Grilled steak salad,Salads,3,4,13,338,351
ABC,ABC2024000216,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,M,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,6,10,58,293,351
ABC,ABC2024000217,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,F,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,2,5,11,340,351
ABC,ABC2024000218,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,F,Yes,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,4,11,43,308,351
ABC,ABC2024000219,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,5,9,43,308,351
ABC,ABC2024000220,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,F,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,8,11,86,265,351
ABC,ABC2024000221,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,M,Yes,48,Breadsticks,48_Breadsticks,Appetizers,4,5,22,329,351
ABC,ABC2024000222,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,F,Yes,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,8,6,52,299,351
ABC,ABC2024000223,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,M,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,3,3,10,341,351
ABC,ABC2024000224,619580372.0,239,Tempe,Arizona,227359,2025-01-22,08:38,AM,1.0,January,2025.0,Winter,Dine In,Yes,Yes,M,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,3,4,13,338,351
ABC,ABC2024000225,619580373.0,597,Edmond,Oklahoma,636463,2025-01-22,08:34,AM,1.0,January,2025.0,Winter,Carry Out,Yes,No,M,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,4,8,30,328,359
ABC,ABC2024000226,619580373.0,597,Edmond,Oklahoma,636463,2025-01-22,08:34,AM,1.0,January,2025.0,Winter,Carry Out,Yes,No,M,No,19,Cheese Pizza,19_Cheese Pizza,Pizza,2,5,11,348,359
ABC,ABC2024000227,619580373.0,597,Edmond,Oklahoma,636463,2025-01-22,08:34,AM,1.0,January,2025.0,Winter,Carry Out,Yes,No,M,Yes,14,Coffee,14_Coffee,Beverages,5,6,32,326,359
ABC,ABC2024000228,619580373.0,597,Edmond,Oklahoma,636463,2025-01-22,08:34,AM,1.0,January,2025.0,Winter,Carry Out,Yes,No,M,No,15,Lemonade,15_Lemonade,Beverages,2,3,6,352,359
